10000
97,37
62,84
35,8
97,28
5,28
76,91
72,92
93,71
81,10
91,84
65,19
100,46
0,56
63,15
41,84
71,5
41,70
55,4
24,77
60,41
53,59
60,92
81,39
68,97
95,36
96,57
79,54
75,29
70,94
23,75
95,44
96,24
34,14
71,42
73,36
59,90
72,93
45,7
15,97
17,84
49,86
76,64
70,55
37,54
4,26
35,13
35,72
11,98
32,55
100,0
92,3
4,62
57,54
76,69
61,90
25,41
26,5
85,99
6,57
84,54
51,95
95,19
58,13
67,2
70,16
31,18
26,75
56,31
44,93
11,76
13,54
73,58
72,76
96,0
59,11
95,39
2,5
12,58
77,15
21,85
88,57
48,95
56,6
55,37
87,77
85,19
40,29
23,86
31,5
13,93
21,86
82,81
1,40
86,14
86,37
49,55
79,72
63,39
21,34
74,88
67,6
77,47
66,73
40,50
13,61
14,40
47,92
53,27
52,81
87,64
63,76
58,10
63,32
61,47
83,9
0,86
23,60
35,33
78,11
14,81
77,9
12,40
20,36
0,50
66,65
92,60
91,27
40,81
93,45
79,94
92,62
42,81
8,54
100,92
62,7
32,75
45,93
47,32
39,94
27,99
31,64
20,58
1,69
45,99
70,35
11,67
100,89
52,51
71,40
61,4
67,54
57,76
41,24
97,34
38,11
81,0
7,88
8,56
50,65
79,96
4,63
32,7
85,66
91,98
58,19
49,77
80,95
41,84
52,14
18,7
26,33
23,68
42,15
2,62
12,100
25,26
84,50
47,90
2,93
98,81
55,84
33,18
44,68
65,93
14,15
12,38
52,50
26,43
17,43
81,87
7,32
99,10
73,47
73,20
67,46
2,66
32,85
62,47
90,77
94,43
31,97
9,57
96,75
85,61
15,72
99,64
39,84
13,8
43,15
34,58
53,77
51,5
33,20
15,21
91,84
65,10
4,40
90,67
83,48
60,39
16,5
59,93
76,39
84,11
19,38
99,68
24,19
65,36
78,56
93,98
56,31
1,11
100,63
15,11
29,58
49,95
12,79
7,2
42,83
49,70
57,56
17,95
87,30
12,12
94,64
15,4
33,83
46,38
36,68
100,60
100,95
74,81
56,18
53,52
43,52
20,33
39,25
11,58
66,53
24,55
75,90
66,57
45,99
20,17
95,13
96,17
7,26
1,54
26,14
12,42
8,24
53,26
6,7
68,84
11,2
14,30
58,46
39,79
50,23
14,96
59,14
5,65
21,98
85,65
24,26
82,61
71,20
48,42
0,75
69,46
27,86
40,49
37,25
32,64
23,10
96,43
76,62
28,16
14,57
28,71
90,17
33,51
54,37
74,64
46,48
40,49
17,33
79,100
87,43
44,54
71,66
46,92
46,70
15,11
21,8
85,77
47,99
30,5
1,5
16,11
45,56
34,19
73,64
35,96
21,6
18,45
62,17
22,92
33,54
65,21
38,87
67,0
74,18
81,81
21,74
49,12
7,22
23,33
72,77
69,58
79,2
92,18
86,8
41,99
1,23
34,92
31,56
96,63
92,58
0,45
59,12
35,0
98,74
34,68
3,61
50,10
24,16
84,94
41,19
93,77
84,4
79,98
78,40
63,1
92,66
12,43
93,45
51,30
6,75
94,72
27,36
41,14
81,72
100,12
41,9
75,37
60,92
19,38
39,70
24,11
72,10
65,89
55,10
30,32
62,91
10,68
50,12
98,16
88,0
69,44
51,89
53,94
79,17
25,39
41,60
19,12
6,57
79,88
82,40
44,76
41,72
71,75
26,86
1,27
83,29
98,12
47,14
51,47
91,51
34,0
100,10
10,33
45,73
18,74
86,68
94,72
30,61
71,59
88,42
14,26
4,99
54,57
99,5
57,98
8,21
88,47
53,32
53,32
26,59
84,84
47,62
37,90
95,34
66,5
100,3
57,86
27,6
77,6
81,90
60,72
100,63
98,25
33,98
85,34
24,100
34,43
42,79
37,5
82,56
47,20
31,88
14,23
16,71
7,92
5,77
13,87
99,91
33,7
55,16
47,97
15,45
33,92
87,51
36,73
44,66
41,53
71,97
67,82
8,23
48,71
87,47
21,30
38,99
39,33
29,37
21,98
74,13
16,22
10,89
50,17
91,90
42,49
41,31
43,32
20,26
42,87
17,75
47,74
20,80
70,69
9,72
1,54
91,19
90,49
49,15
98,61
59,76
57,19
63,29
100,97
79,10
89,48
84,71
49,1
98,76
56,98
50,50
86,60
16,30
50,1
72,23
45,67
21,53
88,42
26,28
27,4
75,49
67,36
100,55
46,71
90,48
93,24
3,90
91,50
30,43
26,43
27,58
82,8
4,15
28,89
98,53
82,69
48,40
0,30
64,48
97,98
18,78
57,21
33,2
97,92
34,91
56,10
12,20
17,70
41,36
95,70
47,32
33,92
95,30
39,70
47,93
16,62
73,88
42,83
52,16
12,99
72,67
78,88
72,4
5,62
45,99
76,11
100,34
54,84
92,53
63,31
100,98
11,45
93,88
25,17
95,29
71,72
73,86
48,96
19,51
94,73
15,59
8,54
17,28
15,26
61,95
19,32
86,6
38,84
87,52
55,54
0,83
42,64
19,55
94,8
86,32
95,38
52,33
82,79
0,79
24,42
46,88
82,66
44,95
91,60
64,12
65,85
34,65
81,70
45,86
78,2
90,56
88,35
15,1
60,52
12,54
72,100
22,26
25,55
71,86
13,4
3,86
16,21
25,35
89,39
46,15
96,15
34,100
39,6
98,50
40,3
39,66
18,41
22,8
45,31
34,1
33,30
35,15
58,88
35,75
8,19
33,68
96,49
29,67
53,4
20,26
22,26
64,34
96,37
98,1
82,42
99,23
23,98
55,51
17,24
44,62
43,21
95,28
25,81
40,71
44,64
65,29
13,97
70,74
37,57
100,33
80,82
96,96
90,90
66,40
15,33
70,75
96,2
93,47
100,8
58,38
36,96
19,13
58,29
70,6
32,80
81,10
76,45
1,39
80,27
34,56
3,33
9,17
36,92
82,72
100,20
96,45
86,11
52,29
82,47
60,4
5,16
32,60
99,9
46,98
21,99
82,41
30,50
1,69
97,21
54,99
90,84
12,72
29,68
15,82
77,80
97,48
25,62
39,93
9,39
54,8
79,20
97,83
29,27
20,59
87,96
3,53
64,68
59,88
59,36
69,15
98,95
98,17
28,78
56,99
55,18
97,98
47,20
73,10
32,66
89,71
35,80
27,93
19,86
50,52
21,3
29,24
90,39
77,4
77,88
21,60
53,3
80,96
54,46
68,16
11,78
20,66
59,16
35,35
47,59
61,54
38,88
45,87
40,17
92,53
41,9
85,96
100,7
54,86
1,0
99,7
39,85
86,34
55,62
4,17
53,15
50,66
56,89
100,28
56,91
21,21
98,8
62,25
100,0
47,74
27,97
44,73
83,20
1,73
15,55
37,66
8,2
5,22
23,56
33,3
66,100
75,67
66,70
18,63
29,45
26,80
87,45
93,86
12,69
49,83
73,6
63,9
14,35
17,34
82,88
92,9
44,17
14,66
58,5
76,33
15,50
80,60
67,61
95,24
46,33
11,98
67,12
54,2
0,62
76,15
98,49
7,19
65,18
10,48
63,80
44,9
44,51
27,51
21,98
61,21
7,12
40,34
33,93
70,82
42,55
89,43
3,21
94,41
78,82
20,61
46,63
73,85
94,13
54,39
35,6
67,32
22,21
49,68
25,60
23,45
10,34
35,36
79,71
74,4
11,15
91,57
84,6
40,62
95,68
73,55
1,19
93,40
27,21
25,32
57,6
81,52
41,4
30,66
40,48
26,74
95,3
87,9
14,48
52,70
9,64
5,95
45,56
87,73
10,88
74,48
64,23
75,60
25,26
30,88
72,3
66,78
17,81
44,49
23,37
78,2
43,48
94,61
47,64
53,50
77,92
81,73
2,32
50,71
38,11
46,97
72,39
40,74
97,33
48,26
41,90
7,90
72,72
31,35
12,67
65,63
37,16
6,73
62,60
33,13
76,35
97,9
23,78
54,31
86,23
35,2
78,63
27,87
7,23
29,74
56,59
98,63
17,89
99,31
10,20
26,47
33,84
77,75
99,59
22,43
0,37
25,62
75,58
33,91
76,80
93,23
9,5
99,93
7,46
34,68
62,35
23,92
94,22
58,1
76,60
44,61
67,59
70,48
90,49
57,82
24,91
36,69
62,83
67,27
15,21
85,94
64,70
60,80
53,86
5,16
92,42
100,54
100,72
33,32
94,37
25,90
57,80
16,2
16,30
74,51
64,53
9,84
21,0
75,37
64,97
32,49
15,22
83,95
4,81
97,96
7,21
39,86
92,83
92,17
82,41
94,53
100,25
66,82
34,5
7,86
4,12
62,38
45,70
41,71
5,62
83,48
55,8
84,0
44,93
4,28
77,66
70,53
35,26
57,22
67,75
18,73
78,90
33,59
31,26
61,18
96,39
11,63
38,37
54,62
31,52
94,14
72,49
3,45
12,38
91,84
41,57
30,24
28,76
20,89
29,52
59,84
11,80
80,43
50,28
16,66
12,47
28,91
48,86
62,72
91,46
76,63
50,18
98,28
88,32
76,81
66,99
14,6
40,21
62,5
98,68
88,63
37,47
65,4
81,4
21,23
62,77
34,78
2,36
0,31
49,74
8,77
46,1
15,33
39,21
37,100
59,3
42,82
36,55
37,50
56,83
24,61
92,61
43,93
93,12
66,73
58,37
77,37
68,7
32,49
95,29
46,41
64,76
43,63
26,90
59,17
1,71
72,60
79,18
100,67
87,15
5,39
33,75
9,98
80,15
22,40
93,88
67,79
99,71
96,29
44,93
63,59
51,56
33,88
49,71
14,35
47,40
92,40
17,73
57,52
47,47
52,79
26,56
18,81
33,94
35,80
100,55
59,87
26,49
84,100
65,77
22,2
68,5
46,13
38,95
61,61
52,49
47,33
15,60
92,49
81,75
27,100
67,76
17,92
54,85
69,60
71,97
29,77
47,61
62,56
14,46
49,81
22,8
70,2
65,66
96,57
71,98
1,9
87,45
83,86
97,63
92,92
50,79
74,12
77,34
45,76
68,72
62,22
74,0
15,77
37,80
44,12
62,48
8,24
99,42
0,74
15,4
22,50
20,68
16,95
61,90
85,71
72,74
97,34
84,61
41,24
57,72
54,49
65,94
100,52
3,73
87,50
59,33
41,18
43,47
62,31
57,23
47,33
23,50
77,7
97,82
12,100
34,26
73,34
0,86
34,2
42,23
1,11
69,89
95,31
65,94
92,87
44,75
93,81
35,67
57,9
38,31
83,79
18,13
36,13
80,88
11,36
4,39
68,9
18,56
89,22
84,73
37,26
14,68
23,7
59,51
35,42
70,1
88,22
75,93
41,70
5,25
25,26
66,30
1,15
77,26
0,98
33,44
64,99
93,78
47,63
29,6
7,19
63,79
77,56
87,34
53,13
6,69
48,53
37,5
69,15
91,80
11,32
1,100
95,29
74,15
74,60
33,59
36,79
93,41
57,85
81,69
33,95
90,27
34,16
57,23
77,31
95,97
75,96
65,27
40,52
96,50
37,99
9,21
47,14
65,77
74,28
77,61
89,43
21,86
52,81
92,78
78,66
53,88
0,96
60,97
76,58
28,41
31,23
64,92
53,29
64,34
7,78
71,13
56,30
28,48
44,41
74,99
4,70
14,53
71,54
66,69
24,72
92,10
87,2
17,67
98,21
25,89
98,84
31,83
1,59
33,24
1,13
58,85
33,38
1,71
73,2
19,37
75,52
98,27
62,29
78,86
33,87
38,43
98,67
25,37
46,74
5,23
77,52
0,60
62,30
21,98
67,8
59,87
23,16
16,26
59,53
32,1
11,59
61,46
45,50
74,25
26,5
42,87
10,90
75,51
27,13
1,8
70,18
82,81
38,95
74,43
73,34
68,69
7,57
79,39
64,22
26,80
66,26
72,41
92,5
97,99
31,34
50,56
70,33
40,74
51,3
61,87
54,19
21,68
68,76
70,27
91,22
64,35
83,45
87,70
35,19
87,81
8,8
42,49
62,5
50,48
71,47
82,20
10,49
44,41
84,88
10,78
22,48
23,85
13,18
95,24
91,99
53,73
4,47
32,64
14,65
31,75
26,41
20,85
16,86
0,68
84,76
92,36
92,94
50,50
71,88
1,42
74,13
97,30
88,99
89,81
51,60
76,100
34,68
29,32
67,67
88,53
60,94
72,79
69,8
76,83
20,42
13,7
20,90
45,87
83,14
54,38
70,35
30,59
85,50
52,95
37,87
80,44
11,43
53,80
88,83
20,85
81,12
69,22
73,11
14,93
34,50
33,19
74,30
17,13
58,51
59,72
83,94
0,81
19,87
71,6
90,57
15,65
58,78
92,12
79,30
86,64
84,81
5,58
41,98
67,8
71,0
23,49
56,28
18,55
42,74
27,45
6,60
59,4
93,5
72,56
30,10
17,69
86,48
55,77
5,53
89,64
35,47
3,32
49,70
65,8
38,3
34,42
56,65
92,64
42,18
71,31
12,94
76,30
40,26
37,42
75,50
56,86
53,32
69,18
65,21
82,52
13,2
87,79
67,78
97,3
80,79
48,99
95,91
96,54
51,22
64,47
62,77
18,0
29,94
36,80
9,7
92,4
90,34
63,67
32,47
28,33
29,4
20,100
25,100
61,90
8,90
13,25
57,75
47,19
15,88
41,86
12,7
91,64
6,30
49,67
80,99
64,86
12,4
40,88
73,46
12,6
6,77
63,80
4,92
94,24
75,44
27,36
68,9
74,99
41,49
86,38
78,95
78,19
29,46
98,78
76,48
84,1
67,97
59,42
22,53
83,79
71,37
65,31
5,86
76,67
54,56
41,8
54,21
47,38
61,40
53,24
30,11
53,32
7,18
95,59
39,59
23,67
84,94
95,56
86,3
43,60
64,29
11,68
50,97
73,46
100,55
93,27
88,42
33,64
20,90
23,99
54,4
50,54
55,9
92,2
13,45
29,69
41,98
43,97
97,10
38,16
100,57
4,52
96,91
77,61
87,83
96,84
26,34
85,71
48,9
59,3
89,69
16,78
32,91
82,1
9,76
78,92
55,70
88,90
46,17
5,85
5,58
21,53
87,7
28,30
39,17
47,0
69,86
60,84
6,27
45,97
18,24
89,13
6,69
79,29
63,85
74,25
58,65
53,43
76,1
77,61
37,60
94,32
69,63
58,38
28,16
23,95
17,9
46,64
66,89
8,65
4,72
49,62
90,59
98,96
9,32
52,71
22,89
93,51
75,54
47,13
51,97
1,25
37,45
64,46
72,63
79,16
97,20
17,37
20,47
53,95
59,100
77,32
11,37
83,61
90,52
23,100
44,84
5,91
46,63
68,80
66,90
74,90
87,95
22,67
79,55
71,23
71,65
55,94
46,92
70,86
3,69
89,20
36,63
82,25
78,1
97,29
98,20
82,47
30,78
15,67
61,25
38,46
2,46
92,18
14,93
68,55
85,37
20,76
87,90
89,1
78,13
29,46
51,68
55,14
90,89
45,14
17,34
93,21
83,39
29,45
87,64
63,22
2,45
63,11
88,22
25,46
80,3
37,52
100,52
89,7
74,19
62,21
58,38
57,29
100,71
11,77
84,60
7,2
66,83
55,10
79,82
78,86
7,84
60,33
84,57
25,83
88,5
53,46
92,42
99,38
17,63
74,87
67,43
41,38
98,28
71,12
1,31
93,21
96,65
8,63
13,22
82,16
17,16
97,21
83,96
18,80
7,41
59,63
52,85
27,91
22,46
91,57
63,86
78,21
47,63
90,55
99,59
10,6
35,70
50,8
35,10
61,66
17,47
52,65
53,91
22,52
93,18
99,48
43,41
22,46
99,36
60,38
98,81
74,1
30,78
52,82
3,7
47,15
53,92
49,11
47,52
71,89
27,1
100,54
5,34
47,92
29,42
0,50
2,76
50,50
68,8
60,29
28,83
41,17
97,30
43,94
63,22
19,1
79,0
66,18
53,22
78,60
81,27
19,68
35,87
63,81
68,80
7,87
92,7
32,13
37,52
38,10
100,16
58,21
36,76
11,7
98,93
45,57
10,36
80,55
80,31
40,2
10,77
85,94
5,44
46,5
41,11
93,32
65,38
93,19
32,72
81,78
52,94
7,15
63,43
47,32
35,36
87,34
71,92
46,71
19,90
84,91
34,72
77,84
42,28
33,49
96,69
75,67
60,90
96,37
73,16
73,85
93,4
96,56
73,90
48,28
54,49
79,19
16,78
70,61
83,45
11,12
17,68
92,14
38,49
92,67
90,3
88,77
40,98
73,89
73,4
2,95
65,26
86,80
99,55
65,64
17,62
22,46
44,86
2,2
48,43
27,87
27,37
36,10
89,55
97,91
61,50
60,74
21,49
92,3
66,29
17,63
0,92
96,41
96,94
41,26
95,88
1,40
39,76
24,93
26,31
95,92
0,63
20,24
19,5
48,6
66,81
2,78
75,44
83,79
12,64
28,84
49,92
37,75
18,62
94,39
99,54
47,43
75,71
62,65
15,22
38,37
18,9
6,99
62,93
78,98
21,52
17,100
93,43
48,15
23,4
30,96
8,21
21,93
78,86
2,8
85,52
58,70
56,38
44,16
79,83
58,84
31,1
62,60
92,17
40,61
25,95
84,90
44,8
23,92
12,12
81,11
7,100
30,8
87,33
92,88
78,55
52,82
50,69
11,89
93,7
35,4
90,35
24,2
38,6
76,18
29,0
66,59
78,60
37,21
78,51
54,19
10,95
31,42
30,85
36,34
45,81
20,78
68,5
17,70
39,91
28,32
75,2
87,69
37,95
88,99
75,13
57,84
23,11
29,80
38,23
67,92
48,63
16,27
29,45
23,8
15,2
83,51
82,71
95,25
36,19
94,39
32,4
56,50
69,34
79,66
46,17
68,44
23,43
85,4
6,62
29,60
90,68
49,55
67,69
41,26
16,29
93,55
81,93
79,52
48,44
87,44
50,76
32,31
10,7
44,93
74,72
94,70
85,34
24,11
69,20
92,76
20,43
73,8
12,78
88,73
77,19
20,69
19,47
3,41
89,96
21,47
45,53
31,85
5,30
1,26
0,67
52,77
27,67
42,71
96,67
71,54
75,14
26,71
57,94
17,30
28,85
24,74
2,39
5,77
40,62
94,27
34,66
33,74
13,97
10,1
9,68
54,35
83,61
75,47
2,97
77,66
56,93
44,16
40,20
66,94
93,17
93,62
1,5
27,100
33,33
2,63
10,16
41,15
2,92
23,76
43,85
44,92
56,13
71,87
44,87
88,33
30,11
47,23
33,43
22,58
30,27
92,51
16,20
79,40
64,93
13,57
62,88
63,26
92,72
52,4
95,84
58,41
65,45
67,7
7,78
27,34
74,50
62,53
20,34
44,13
12,80
83,76
6,18
1,75
51,10
57,72
83,99
76,37
58,100
56,89
38,34
39,18
14,88
95,33
28,56
61,31
29,99
11,94
80,73
26,78
20,89
81,67
69,72
72,62
44,40
62,19
75,88
18,65
73,62
81,40
23,51
35,49
68,48
88,64
64,61
96,76
81,23
67,68
54,31
71,55
88,64
63,62
39,98
99,74
46,71
52,42
48,99
25,65
23,36
1,71
58,61
79,2
29,41
55,97
81,50
58,50
60,60
63,38
79,80
23,94
43,64
49,84
25,67
23,30
19,53
60,92
54,98
5,4
26,60
54,92
57,39
90,2
44,94
32,6
49,95
100,53
43,31
1,70
89,6
76,90
28,72
29,94
22,46
30,83
67,99
42,2
7,47
12,38
60,25
53,68
19,65
82,18
83,28
39,78
47,78
20,42
7,76
5,41
38,64
35,62
80,9
89,15
50,6
19,24
19,49
4,90
5,17
80,71
63,17
34,86
75,96
49,27
69,6
2,43
21,39
43,82
48,31
5,92
92,84
25,74
5,50
67,58
23,50
94,15
85,37
54,35
20,4
100,35
65,43
73,9
7,74
68,19
56,78
15,47
58,73
68,66
74,100
50,59
74,20
68,6
8,99
55,11
48,73
68,47
11,0
47,49
37,89
83,24
60,38
57,42
41,0
36,99
81,65
48,76
47,66
79,11
38,4
87,57
97,18
48,96
21,57
3,81
82,47
17,97
89,12
2,6
75,63
19,58
38,48
20,22
53,43
39,83
29,94
33,100
69,58
95,48
75,4
59,73
81,15
76,71
62,71
10,84
34,88
88,25
92,48
95,90
80,96
30,69
28,10
70,17
47,74
15,25
5,25
86,10
15,37
83,40
38,30
97,3
64,14
88,93
20,54
0,27
74,44
65,41
25,98
52,15
22,18
83,32
23,90
57,82
100,38
57,96
88,68
35,77
24,10
77,19
71,53
20,43
47,2
63,55
45,22
27,40
68,32
72,23
47,87
9,99
0,58
1,100
90,47
78,17
67,3
68,0
5,72
68,33
6,22
68,24
51,11
68,9
16,94
30,88
78,71
39,28
80,0
27,70
52,80
8,89
39,41
10,71
83,37
0,34
13,57
71,30
83,30
32,75
82,92
59,61
84,41
15,69
67,16
100,7
61,5
10,74
1,78
90,28
59,69
39,98
61,52
76,51
15,69
57,1
89,22
34,62
17,39
29,29
48,2
4,33
51,98
70,73
86,83
55,80
20,89
30,97
86,67
78,17
43,70
57,79
42,14
42,58
59,77
53,51
89,36
49,58
3,0
96,23
65,80
71,20
31,61
23,48
93,7
73,94
89,67
74,54
8,74
44,45
79,87
37,43
77,24
77,76
68,81
72,47
55,0
93,28
16,55
76,72
16,3
92,85
38,55
26,91
34,58
66,65
29,99
28,52
88,88
18,83
7,12
27,20
40,77
71,93
61,35
81,63
0,91
55,62
3,90
2,52
80,73
12,42
62,38
7,48
86,59
57,17
73,84
36,70
23,47
75,61
41,72
26,95
5,31
58,23
99,100
69,10
83,99
5,41
67,55
62,40
33,16
26,32
100,30
41,99
99,92
44,13
76,83
71,48
38,59
80,73
58,40
8,82
46,31
49,57
36,75
75,18
45,36
32,82
28,89
3,22
54,94
71,64
6,92
51,64
7,37
12,24
67,53
77,81
50,63
20,27
60,70
41,18
48,71
96,49
52,84
73,52
99,26
93,83
99,22
8,18
9,57
21,35
21,68
94,8
90,74
78,67
36,66
13,8
81,53
23,78
91,29
91,82
6,58
26,43
71,8
47,26
29,53
31,58
10,20
50,58
40,56
6,31
18,65
69,7
9,28
4,50
85,67
7,13
96,93
16,4
48,32
12,70
76,42
27,24
32,97
48,53
39,64
82,1
74,96
97,23
74,2
31,76
17,19
39,2
30,27
13,0
40,91
96,50
36,92
92,50
19,100
56,99
4,86
53,0
78,93
22,19
54,27
41,6
65,72
33,29
40,39
73,72
44,78
65,65
58,10
62,63
6,50
3,73
69,38
65,22
31,93
44,1
67,100
94,86
64,83
73,94
76,95
85,12
73,4
17,8
55,67
15,62
9,1
81,30
43,96
91,1
100,64
3,38
82,93
57,13
13,12
96,39
82,83
24,42
7,35
60,3
39,29
72,97
37,85
87,38
5,30
100,96
75,55
76,93
66,10
38,39
92,82
47,98
96,80
27,9
80,48
18,51
77,30
31,70
27,82
82,34
9,90
45,0
75,73
92,98
55,65
19,79
6,54
49,57
75,31
93,12
68,26
59,8
69,63
29,72
1,15
75,10
27,97
81,80
50,81
71,35
43,81
35,61
68,42
3,66
45,63
11,52
31,73
51,90
59,92
21,37
53,71
39,21
9,64
96,37
29,27
98,59
5,26
64,92
81,41
12,45
77,15
15,3
61,43
42,96
64,100
89,18
58,40
42,20
72,50
83,95
87,96
11,31
40,65
49,51
71,85
25,41
87,7
52,13
59,15
63,67
30,51
76,100
3,96
12,12
10,29
23,8
26,79
18,90
37,33
48,8
32,27
18,94
58,16
93,31
39,74
61,60
15,84
41,21
55,77
20,46
35,87
5,4
5,82
43,32
73,50
96,65
95,51
87,32
96,93
53,51
58,25
51,46
94,25
49,39
33,16
94,13
38,45
63,40
68,46
87,40
27,40
5,25
24,100
72,99
98,93
47,91
67,36
97,46
89,38
67,2
31,82
48,92
76,9
35,93
16,3
25,9
30,90
89,87
46,32
8,93
59,39
65,89
90,95
15,78
27,80
8,63
41,46
55,96
85,43
62,70
99,47
25,23
29,28
98,59
89,10
98,41
93,8
72,31
28,1
6,34
26,98
86,1
20,83
23,66
19,62
92,45
25,38
85,36
84,28
100,9
56,100
8,100
83,39
38,97
88,82
8,86
92,49
92,84
71,86
10,73
10,60
27,23
9,25
2,92
81,36
69,25
27,5
98,66
57,65
88,34
30,23
80,10
54,35
12,46
52,10
59,57
60,54
84,24
34,2
69,64
84,28
8,14
76,28
59,32
91,81
77,63
56,43
97,42
25,75
56,94
14,47
60,81
46,60
84,94
41,79
83,18
99,87
97,15
18,47
100,54
27,23
93,94
3,69
92,51
81,89
12,37
57,17
35,16
65,89
64,46
47,84
97,4
69,3
54,47
84,27
35,48
31,83
86,80
79,61
3,46
59,24
34,45
16,86
50,53
95,69
23,17
85,88
81,70
91,13
45,74
14,49
16,10
64,36
16,91
7,43
56,99
3,91
49,25
71,14
50,31
78,94
78,62
71,61
16,1
64,43
92,99
86,69
73,65
80,13
33,14
16,70
69,0
9,26
87,30
77,24
21,1
38,96
59,54
91,42
14,89
53,92
22,80
53,100
94,33
56,76
75,76
33,16
79,37
10,95
41,88
31,96
77,7
18,44
21,34
20,42
55,14
87,37
42,79
23,16
18,33
39,28
96,92
15,88
1,93
85,95
53,55
53,84
67,94
40,68
82,65
64,71
57,70
74,64
28,22
53,93
65,97
23,58
20,43
4,58
8,75
83,5
15,4
92,66
14,41
92,99
89,17
20,85
71,94
49,13
48,100
71,51
80,19
47,92
17,72
4,39
30,71
90,56
8,21
64,10
80,28
43,53
7,89
74,69
93,38
39,69
9,79
21,53
6,28
20,79
100,11
84,60
92,20
0,8
57,41
12,70
40,6
84,19
33,31
8,29
10,59
61,55
26,49
42,0
88,82
74,7
56,27
4,88
60,22
29,83
14,2
93,4
9,18
81,92
33,22
51,26
68,29
34,71
15,93
55,70
87,87
37,33
100,0
75,64
28,60
41,94
68,25
76,21
66,24
71,5
11,43
38,22
