10000
667,-330
-994,329
820,203
666,-160
170,388
-310,196
412,-590
622,461
786,579
-185,133
-577,-775
998,-127
-609,-100
-619,-378
106,-758
184,996
-197,-812
-42,-171
-698,-611
202,805
-565,67
406,-807
201,932
-102,930
947,219
631,-551
-278,449
411,63
289,68
-37,-53
-765,791
-285,301
-860,-854
-801,677
800,-467
-429,58
136,881
-90,859
-368,-73
689,691
-143,-917
-947,501
-20,-146
449,449
-972,-120
-511,788
120,802
-27,-94
-148,-649
-547,-299
648,-646
-110,-514
940,-366
557,-256
787,226
595,231
780,749
396,-851
-126,313
-660,-573
-809,-101
325,474
-236,-187
972,-752
699,517
-521,928
293,884
-379,-985
281,-202
607,-636
550,867
-804,236
449,-5
-217,-730
-890,-413
966,34
-929,-788
578,-328
955,719
-926,-878
-76,-19
-251,326
-752,-254
-691,930
382,352
31,71
692,-490
920,-971
-783,777
78,-258
-376,864
-159,505
-55,531
154,-486
590,422
109,-633
-349,-67
623,-936
-448,-52
814,682
-238,-869
807,-571
448,344
395,514
-304,694
302,-41
291,-214
607,-661
834,-224
-697,220
511,-5
974,-945
767,127
-986,-741
717,-845
-950,213
266,674
-284,-904
-405,489
316,607
-99,-40
562,-173
128,-10
10,871
-223,185
-332,226
829,-662
-250,-813
322,-895
-423,233
-811,482
224,-240
571,563
-351,197
38,914
-194,183
890,880
-530,267
0,-864
-602,-677
-402,901
-168,-187
-242,338
318,-128
-580,-78
368,-743
304,768
566,179
209,274
-603,-801
-116,-164
-721,515
908,-191
72,218
826,-559
-303,-617
172,69
-631,-767
-54,523
-537,26
-390,360
-976,812
740,-637
-429,-249
88,522
-44,295
26,637
-205,-793
32,-362
270,138
279,713
904,-743
-812,436
-605,-663
-700,-776
489,-443
-220,-348
-560,334
-532,-583
-267,-499
-497,-894
-681,275
-779,264
929,643
-690,750
-260,6
-2,-118
67,242
-573,-561
-389,699
323,237
-673,54
-451,-296
939,471
-779,-346
781,-989
-342,-744
-216,-96
-329,143
-876,916
407,500
-632,-175
-709,-962
-221,786
521,-192
-142,-756
-63,968
-846,-21
-839,814
-58,-170
432,659
415,738
-320,475
-253,-199
-896,-416
564,-724
-260,-816
-838,622
-664,-39
-840,-948
-777,660
159,379
-183,107
-505,353
-126,-111
152,234
-300,-337
-456,820
-860,-113
-1,815
-649,-310
521,65
-866,507
684,-50
-109,-849
-658,-10
176,-912
-724,-387
-777,-226
-161,950
858,-824
-780,470
744,-177
23,402
-930,85
530,900
-570,-232
-773,-841
951,556
-35,-105
497,-631
-542,888
-822,269
-248,-309
325,187
-249,981
580,-528
-81,542
-147,9
885,-560
-522,-526
-175,495
-878,231
235,906
-261,-731
942,-431
182,-336
-873,-550
955,49
-537,216
37,810
-517,288
707,-150
-177,426
-153,-918
-920,-979
-631,-884
665,398
-944,11
-730,-438
378,411
-633,122
-331,-93
-557,352
-582,42
-332,-225
345,19
-919,-968
488,-122
-525,-684
527,684
717,179
-740,80
421,147
-716,469
-394,-761
712,34
-758,233
79,-174
456,309
443,-771
-448,574
-862,-742
4,-116
-348,341
-936,-617
-366,513
786,-798
199,-721
-143,893
364,-204
-87,337
704,-541
-260,123
137,540
-837,-360
-869,50
-717,-447
-460,-302
-773,708
-197,462
-401,21
303,113
-590,-545
-719,-172
430,776
940,-71
626,486
68,742
623,50
-126,589
-6,333
-423,-1000
-445,26
-267,-609
-139,-243
306,-380
582,600
-985,-845
572,-311
-332,-121
84,810
-179,-46
806,-15
420,642
174,-690
839,468
-207,607
-862,-274
-363,-205
-702,934
256,-637
685,-427
180,-278
60,220
-646,856
-896,-29
-447,-752
561,16
-504,-257
-86,-906
-383,-253
796,-336
-686,-24
-799,623
-73,-211
35,-378
-382,123
-490,-820
-96,969
481,80
-328,-573
938,878
-843,471
542,-274
-407,-283
389,185
39,-254
934,184
-803,819
450,926
995,-820
-702,112
118,-413
-202,-382
-224,-846
-462,-514
516,-798
-371,-52
103,355
549,-926
198,-149
-991,-386
-182,739
-429,592
462,439
633,-689
-869,-980
-173,-426
-497,-546
899,104
10,-919
659,-552
681,-371
780,-43
283,154
855,-171
-520,-483
408,672
545,205
361,539
-509,-372
831,989
405,361
72,-644
211,-747
889,118
-822,785
-104,18
7,613
-356,450
573,876
-203,-545
45,-547
-672,708
-555,-822
994,-202
-484,-265
225,-702
-802,882
-974,-860
977,541
-537,121
892,-710
882,-426
-885,-166
147,-417
-370,155
860,-485
788,204
-232,99
307,241
405,-200
606,227
-637,-195
-731,21
-439,-404
945,-415
-667,778
971,867
280,605
-356,563
400,480
-806,-363
253,579
-744,-942
622,-274
902,32
479,-340
151,754
-71,896
-710,598
246,-453
285,559
113,675
-881,-228
-254,-11
982,-29
725,66
-114,851
994,-366
518,-507
-178,940
909,246
254,719
-150,-286
-993,875
902,943
-313,-378
-702,-778
713,544
-902,-488
381,-217
-491,-50
164,421
-497,-418
-517,-8
513,-894
983,32
340,-866
631,-433
-803,-681
-145,-444
-739,-478
-645,417
32,-877
236,-18
-600,589
-319,501
333,421
-497,621
-177,761
591,-302
-80,61
541,-791
461,-489
-431,-411
-530,-844
-835,368
89,67
912,-848
388,277
-634,671
423,751
-1000,899
-482,-846
787,-911
-101,-174
-768,438
519,26
-598,59
-780,-749
-197,985
211,256
838,938
-778,-800
45,831
737,361
265,98
143,-250
-498,259
834,79
-665,436
-139,614
448,944
47,-392
-919,-475
-833,295
-962,-689
216,-349
244,194
658,559
796,-105
-974,402
960,-221
291,589
613,-829
978,103
264,808
-789,-277
-13,911
-432,301
343,374
-120,147
664,515
-975,-553
997,-38
-897,-571
389,388
396,967
239,-24
-978,-723
980,818
-678,420
-502,-270
-372,-596
-616,-607
-676,917
346,169
887,-119
948,458
903,386
215,-942
-970,-135
565,609
-715,849
-956,920
94,-923
-75,755
148,330
-704,458
259,926
-458,-276
-894,531
288,739
-910,641
754,961
-675,-95
297,-115
216,322
-594,274
49,265
364,532
536,-736
-600,-805
-624,-446
260,817
-476,459
807,917
-893,-81
-455,151
694,642
-264,328
-30,708
-820,-473
-204,-220
-329,170
61,535
-378,641
829,371
443,-202
-190,-957
-143,551
-587,-550
-445,-426
-711,-504
316,-823
-380,674
-948,388
200,-176
-883,-651
813,371
-377,318
-664,278
-424,-294
-428,-57
128,941
869,299
-563,-832
283,-501
-732,297
-756,-243
763,271
442,102
564,19
-951,178
-66,-910
-736,507
358,628
634,99
-295,40
665,791
-971,-488
824,-819
-251,286
161,-263
117,595
552,215
655,-968
-201,-632
542,-812
-288,650
807,-544
-346,506
-362,57
69,-218
106,-474
972,-260
-832,-810
-465,232
961,476
536,702
-965,290
-358,844
-488,182
328,999
-128,-518
524,642
523,-779
-964,721
219,272
229,-26
-119,-160
503,888
473,-771
-310,-520
-828,611
667,715
308,-573
-838,13
-753,31
-919,-906
762,-860
456,-860
251,821
-431,163
681,-199
-218,377
38,-830
-915,-653
-270,-262
537,-237
-562,-289
373,761
646,687
-172,931
-692,-548
454,-654
-57,589
-909,284
810,444
-441,-368
760,697
-414,438
875,-561
-462,-494
43,-533
119,535
-719,-711
-664,-139
767,282
794,580
317,-652
-395,-474
380,474
-879,-575
433,637
-984,-658
-824,-309
-696,540
-124,26
-656,-224
786,91
18,187
715,195
904,954
-525,-622
509,-838
220,627
386,499
-530,193
-675,-304
-962,-609
-305,-952
-33,-143
514,-315
108,-18
826,-156
58,991
585,860
754,-38
379,-733
246,-4
80,34
924,667
-242,-288
-248,931
59,-927
997,-257
-351,673
-690,765
318,-306
-896,758
-183,425
-361,536
676,-246
437,653
-175,-800
298,-582
-865,148
-559,292
723,-789
112,-810
-760,-61
394,-131
278,-566
863,-863
-544,-114
267,-582
839,-484
445,-128
-107,954
344,-795
-634,-302
180,-899
182,988
-469,-760
-262,131
-516,829
837,-849
807,-321
-123,-528
-415,16
920,272
751,366
772,-858
483,-800
-684,-271
614,279
980,127
-153,82
-533,15
-154,136
651,-297
-940,-414
-148,603
-437,-82
-318,-23
73,410
-945,-755
-138,-437
-968,617
-697,560
742,-639
-544,-402
800,656
-756,884
346,604
569,959
-885,756
993,123
-190,288
515,-246
426,-187
-612,-538
-814,-228
-53,-749
243,286
963,-887
420,451
181,-198
-83,-871
-618,-70
-868,480
558,13
-484,-281
-401,-449
743,-132
-699,880
-621,650
388,-900
-286,75
-211,-832
-592,-216
-532,933
-715,736
701,785
-328,445
-79,448
-530,663
992,-597
396,-880
-930,-531
-324,736
-880,104
-94,584
-447,-799
737,828
495,275
-410,787
742,-726
-297,-598
-438,545
-540,432
-754,-125
-810,905
-493,-997
378,594
-328,491
-382,575
994,453
-495,270
-678,-754
-845,843
-106,973
76,259
-931,-631
695,-97
455,532
-973,229
-944,-224
-332,-375
847,922
587,377
450,-715
-958,433
534,759
368,-452
919,479
291,-737
-575,-176
-940,212
60,-294
-318,-734
-768,-512
-733,-844
-567,239
-306,361
-4,479
-425,-687
437,103
-123,279
-786,-240
419,568
-318,565
-10,248
-466,776
814,-50
97,-191
721,-81
-570,-202
-475,99
431,795
-174,692
-169,-325
751,-641
359,816
-12,-930
136,700
870,-586
897,749
-763,164
-437,874
-645,828
298,526
-765,-9
281,331
-609,-622
147,-182
-745,-307
-741,-837
292,579
837,-558
169,-684
293,412
267,241
124,-489
-728,-725
143,492
632,-505
965,810
-742,138
-767,-209
-997,-868
-688,437
-833,-134
-140,715
-423,650
-908,-809
-377,146
-656,927
-962,-110
31,732
-809,-67
88,46
-813,-341
541,-998
-836,852
972,557
-155,193
364,943
604,-417
-970,196
112,866
156,-16
-43,868
877,-438
546,-976
-280,342
69,-739
-212,-783
-662,326
-933,618
-93,273
928,-968
41,-543
-973,-302
820,21
-376,-965
942,635
569,495
-343,-964
174,-480
631,-249
561,-514
-439,354
-901,676
847,558
138,623
-245,513
-695,492
162,-226
398,546
150,607
99,195
589,489
589,682
-918,-984
489,981
-335,-251
517,180
-980,-45
-262,294
-905,726
-649,224
-468,458
-406,422
-483,313
-482,711
-631,954
-847,641
-535,-426
895,820
-47,-950
-198,699
-902,900
983,-535
-894,657
175,-126
-239,259
-732,149
347,-908
-413,371
961,-557
461,-783
-449,-698
877,316
806,-335
-207,-965
-673,817
97,104
508,406
103,73
-102,-419
-977,366
-12,-102
869,430
-167,-692
900,295
180,114
-93,-207
432,-542
383,-394
82,-342
925,-663
98,-502
-876,-111
-854,429
614,-423
-496,-423
937,-412
62,446
-499,687
886,222
984,-601
-495,-274
-774,276
-730,231
-40,-682
936,577
-537,152
-27,350
672,-890
-6,206
166,58
-825,903
998,448
-417,23
-656,910
899,-12
-348,-511
203,514
-942,523
209,-623
-291,-858
-403,-927
829,-646
963,-247
-674,782
302,686
157,255
912,-579
-388,-337
142,-185
359,745
-505,-888
88,813
-729,417
392,822
138,37
691,629
-191,-569
-116,-195
-633,793
-250,-28
645,-353
-941,227
-419,-716
-98,984
491,326
-261,-728
774,268
369,406
750,463
142,794
-948,-327
560,655
253,64
650,-620
263,-690
439,398
470,-669
256,511
-476,126
-403,909
221,133
-122,-704
34,612
-520,943
-496,641
-763,807
919,-487
-282,-602
471,524
499,-496
485,477
-2,-478
143,571
363,-218
-331,752
-572,912
-68,-866
811,123
-979,592
-164,74
-462,278
-806,-121
-971,486
-51,808
-710,995
871,185
121,-148
-96,149
-500,-593
65,-994
-858,-675
18,157
-92,305
-824,846
-342,-729
293,279
784,918
-803,93
-130,-337
-435,-430
-254,303
469,-453
489,952
-226,519
896,230
-556,105
-622,59
-723,725
-706,-55
-327,127
285,134
-328,-793
402,-303
-319,-504
-521,-803
-954,588
509,412
972,-135
632,-690
-866,904
749,-607
-190,-892
734,407
295,-671
-236,433
-990,485
389,-593
773,530
585,-778
412,-485
308,-238
-813,941
-198,-570
-765,93
297,-954
-312,704
-403,-651
26,-184
-406,748
-272,-463
-301,-519
366,-929
-150,869
891,-725
851,-53
-938,865
582,492
-265,364
-167,-892
-2,905
-575,-72
82,44
641,-728
-654,-45
-8,579
701,494
862,-119
341,961
669,-837
839,-314
845,-951
298,-52
165,-579
536,218
-290,844
-914,218
138,935
-830,-133
793,187
741,-162
-289,-793
192,140
-435,-239
413,930
-793,-376
461,-443
-364,-194
-649,-226
917,423
-826,955
873,184
-882,-763
-777,323
-208,533
230,595
728,-481
904,934
930,933
352,-665
894,-262
926,574
653,-916
-481,-526
107,-640
-443,648
-880,92
-992,-178
-286,981
-880,193
-973,911
438,599
-299,457
-802,745
-217,69
165,157
-618,920
-385,153
-126,211
311,-337
-322,-357
-975,469
367,685
485,-892
191,-688
-591,-452
975,-25
766,537
765,-332
-690,504
656,203
-978,869
-278,57
-861,-377
-826,469
150,-785
-511,-115
345,-89
574,292
-735,44
780,481
792,-133
8,907
-535,100
-943,387
-843,-361
-124,668
-807,-543
-546,571
-336,-810
-298,-670
796,-418
855,584
978,-398
714,451
339,-214
322,-850
-415,-841
558,-321
-749,-34
-412,-774
467,333
94,-803
866,3
-227,0
399,312
728,-950
-575,699
-943,879
-305,202
-789,647
-360,-349
478,930
702,535
-635,164
-658,-75
-439,-170
-111,-790
670,146
327,-69
-19,786
834,517
161,14
936,-636
-67,461
-71,350
585,783
476,614
431,-588
-862,-731
259,-280
13,-496
-789,-961
608,-468
568,-792
634,-232
444,-446
470,718
-437,578
741,118
946,-18
-357,-904
594,153
447,-687
95,-296
-37,365
-582,-709
-362,-903
-871,-457
453,-122
-250,644
788,-611
47,900
-939,-977
-326,-580
70,613
772,-41
-314,852
-125,910
874,549
-186,460
801,618
-859,3
252,-412
95,-962
510,-656
-932,992
-593,771
149,-331
-650,-943
420,388
-234,-503
-624,187
658,818
92,36
717,289
574,413
818,-819
115,256
-417,483
-594,-107
232,-776
654,-705
905,-755
-965,-255
302,770
-564,-163
588,791
596,-357
268,931
570,-184
-994,-833
702,-586
212,630
179,-677
-384,531
-293,-704
-949,-793
815,-175
156,-749
880,-673
841,-249
-915,481
4,757
-783,897
-801,300
-554,809
-240,488
-924,-40
196,526
-404,-553
-368,859
322,-74
493,58
-574,-708
-322,585
-811,717
89,-951
-27,-262
-505,-714
560,-983
-530,147
-693,-689
-589,727
829,-773
-516,-519
818,433
-240,589
-917,-903
780,816
-178,576
-700,-850
770,599
102,-517
964,574
352,-230
551,986
-711,-752
-667,-663
730,534
-452,-395
-720,-277
755,744
-973,974
662,429
-49,476
-811,942
340,217
173,828
-899,455
-296,850
-25,-523
312,-405
426,-132
-59,-916
-753,234
-11,-267
763,159
-460,-903
-94,18
-605,-5
-532,185
-541,761
274,167
656,-293
-783,-735
-367,-835
670,432
-769,-134
64,205
-76,-96
182,-172
-726,27
-932,-62
-198,567
-638,-390
623,989
330,-75
702,733
-83,748
-366,-222
721,933
-493,-790
952,789
553,-47
-832,-674
100,-225
-140,-502
603,720
-214,522
426,-835
407,-856
510,876
-319,-291
-985,-394
-912,-175
640,95
760,499
-589,603
-663,716
-552,551
-657,609
-551,-731
-359,608
-550,387
-65,242
828,952
141,-351
382,-944
-73,-734
922,398
794,636
-230,-985
597,-148
-721,238
652,762
-397,802
195,-319
-244,29
342,-797
279,987
-545,-632
-285,-377
308,418
-449,-979
340,231
257,-885
-108,-465
651,-520
-653,-963
-86,136
819,741
292,710
-808,860
759,-268
-841,16
-261,-612
-807,-327
362,607
341,130
651,-990
-825,836
-433,-24
274,256
-115,797
211,69
501,-215
167,-894
-38,42
28,87
-218,-435
-904,965
375,-591
-612,495
370,-337
913,481
-538,-828
279,-903
-3,-872
535,654
-989,923
-788,-751
625,989
-777,832
312,-260
-520,377
-112,194
883,156
834,344
659,-699
-60,-25
-19,312
-754,-781
202,508
-317,873
147,-36
958,-750
436,-19
795,-792
-984,-223
871,-170
777,-251
515,235
-599,-610
563,0
-511,759
639,-254
-659,230
-428,591
-189,224
651,383
133,551
996,-114
-239,81
-550,-587
-128,-419
80,-175
-551,-331
619,-777
610,160
-979,232
213,290
665,296
-325,-259
-352,-897
398,-243
201,926
243,158
198,-561
-900,-404
492,425
713,-977
875,-361
-298,-9
320,-913
969,151
-614,973
-495,143
618,659
97,875
153,120
292,162
805,-418
626,667
-608,-701
-866,-883
-714,-239
857,-86
759,994
-730,391
-960,115
-642,247
749,767
-637,-45
-235,673
204,310
-436,197
-27,-276
499,-534
3,-660
-384,425
550,594
-807,982
317,-541
389,-676
779,313
153,-571
-491,32
830,-197
596,-184
812,582
625,4
987,-751
-320,153
-226,450
344,582
-929,621
-227,647
578,-463
601,-852
655,190
-391,-596
116,-46
923,-210
-822,-549
807,-167
-837,-872
69,319
-513,-791
-475,-730
971,379
37,181
581,328
-790,386
332,-890
8,123
257,181
256,458
121,-110
295,-994
878,293
887,196
701,150
875,-353
-77,-822
101,199
168,799
-433,71
-459,900
-20,-279
-113,468
-572,-942
-213,328
-811,849
238,679
-559,-627
754,651
-8,-260
38,-326
-940,541
-732,-908
-403,-950
-419,-830
-314,-423
381,-610
-849,180
-264,798
642,541
313,10
219,474
48,-519
-280,290
75,-370
-961,-988
-702,-486
869,337
-553,-125
-593,-882
450,-408
90,-829
-487,-164
-519,220
449,-437
-881,-62
450,-638
353,195
-202,143
957,862
-236,646
685,-165
-622,-634
-181,285
666,99
243,-434
434,24
589,722
792,-961
-353,-956
189,842
-684,787
-51,182
158,773
34,664
866,406
94,-545
-188,-631
-284,-596
257,-828
-762,-859
743,615
-497,4
784,245
-534,850
989,914
737,175
477,661
-229,-658
624,312
-253,-825
978,-547
904,699
524,682
559,-626
-602,-547
-80,845
588,-767
331,870
240,-842
636,950
740,-34
-3,-85
930,-450
672,695
523,196
-983,405
-941,-752
294,922
-380,-193
-273,192
-117,-123
735,-327
108,-668
-811,483
-842,36
207,137
-235,-476
-974,-935
888,744
279,-519
270,-470
156,649
42,-248
-163,117
591,-687
-109,39
823,612
308,-627
395,446
-663,443
-447,853
344,106
800,-83
-455,-368
-253,195
671,-761
289,78
-657,-757
-560,145
282,-246
99,366
327,955
-652,871
-306,128
-85,926
917,-186
925,-259
-569,-265
-818,788
-44,-535
-114,411
461,-786
-133,-298
779,536
-720,-174
-241,-686
969,-709
-808,-63
659,-957
709,218
-380,-369
-659,-656
428,245
520,-136
93,-86
-135,-393
963,821
-626,263
522,305
-683,354
522,-83
482,-680
-332,646
294,535
571,-680
758,181
558,117
195,184
-444,-935
290,585
289,518
-909,138
714,657
-671,-736
-141,266
-384,976
-21,-734
-42,874
303,772
348,944
569,819
166,-536
-17,-678
619,-892
-694,320
501,-985
340,-917
-806,518
257,328
17,29
-64,-620
-225,605
-250,946
690,-314
-906,-128
757,604
-650,-788
11,-409
-30,762
-795,239
-145,288
-51,-407
-633,-331
-516,440
-115,-698
983,703
122,304
-521,-665
-862,-745
381,611
-631,566
-131,-707
880,855
449,-189
523,213
394,-738
738,668
923,849
277,723
-458,-832
-633,480
203,-319
459,487
642,-375
-927,-771
641,679
-951,958
-246,726
932,-591
-452,-737
-811,-92
-643,152
-488,324
153,696
-500,397
239,-613
749,-932
-833,11
-475,614
548,-731
-961,629
190,632
632,202
-538,645
143,976
618,-366
-833,-778
-598,388
942,-456
278,211
-777,363
-752,-450
-355,-36
462,306
795,-454
-506,867
497,452
568,953
-322,564
797,-581
-438,-284
36,312
-80,-138
-145,681
667,786
-213,-82
131,122
-929,717
-952,-374
-158,146
-503,-239
937,-211
806,-69
332,402
-196,-11
583,-860
696,-19
-417,49
288,-442
457,-813
-627,-66
-516,572
638,-172
-452,-93
-381,456
820,-6
-16,-713
126,661
-349,40
-231,-951
160,-837
-569,-782
60,939
-730,-881
95,251
257,235
-526,49
-562,441
628,-407
877,-57
490,-331
-263,-401
-416,149
-743,319
-35,-511
96,-193
-581,-921
-992,475
227,-299
670,-26
267,781
-996,-459
278,-383
442,-913
-312,-695
-868,-204
560,680
-646,907
969,-697
-894,-711
-648,-769
-834,462
268,-898
-198,-261
-625,950
745,402
-563,80
-960,-65
-334,-691
-38,-342
-155,947
284,-570
298,972
921,-538
-988,79
-822,-241
11,-535
-323,211
384,-469
-609,947
-664,-936
180,-811
-940,860
-308,-425
263,-774
600,-340
806,-599
713,-849
38,475
763,330
154,117
345,42
-837,-869
-129,695
-68,665
-787,735
148,750
211,274
-977,-198
164,676
113,652
-960,246
-314,-227
227,-552
782,449
-642,488
257,-190
-9,-447
-31,-77
742,-475
-455,369
-172,534
-901,161
-46,-596
-242,245
930,720
-148,309
-487,0
-745,-797
-416,-656
-508,853
921,-253
971,-758
-345,279
959,780
-258,327
809,134
692,-834
279,531
239,-697
849,-624
-373,188
385,-893
-255,-782
666,-822
502,-764
899,225
-524,152
594,-374
-830,747
-47,893
985,-736
-749,-352
418,-55
627,298
-64,-682
147,-80
-551,775
-947,-604
-587,693
694,349
184,247
-212,63
-554,-107
-564,-754
-688,495
487,-793
-48,77
-169,-146
-450,262
483,-265
786,-416
-617,330
37,106
318,719
-897,994
-528,-157
330,66
-187,-307
727,-285
-326,-106
937,-953
735,428
697,-386
917,518
-173,-311
632,71
731,-321
276,-526
872,968
922,60
-237,255
731,-919
658,-703
782,-344
265,-177
-281,-187
623,-620
932,-491
-451,-136
782,293
-51,575
-143,-878
-252,-212
-859,-175
-833,-979
-428,602
658,456
531,90
921,304
463,-424
145,-709
-924,-870
820,-105
-700,673
-677,492
583,-718
-151,-865
988,-580
174,353
12,-846
266,-976
-886,975
-177,204
498,316
-579,557
882,544
164,-29
-297,-195
482,887
473,897
19,-131
-148,106
-542,-946
-556,833
-464,237
240,716
525,-447
-800,-992
-974,19
-435,-58
35,476
-881,-10
917,901
-124,61
219,-483
416,-76
29,609
480,-537
-27,-424
294,-304
-114,-620
613,-62
714,222
-536,-16
-786,115
203,-299
-278,-223
612,-936
-634,-788
545,-673
-66,-716
-146,763
-154,-403
-798,198
-378,103
-209,441
-373,-42
-38,-387
-94,-594
-799,-612
473,687
-840,-811
548,323
950,510
938,-460
203,-318
970,-7
191,690
263,531
589,-137
-62,-712
-565,-280
-156,41
278,-412
-129,459
-466,162
479,687
699,-318
202,-539
174,-959
84,-71
240,-213
745,228
-61,750
-920,945
527,-215
519,638
513,-969
-868,-250
318,950
-34,436
92,454
-541,-886
327,-552
-990,-126
-420,225
-622,243
809,-671
-98,320
-362,-243
313,-254
209,628
301,598
-851,-151
935,-82
-280,719
530,-688
181,-128
-357,799
-958,-438
-541,-76
-989,-150
-916,-930
-817,-40
-49,-180
-720,804
-107,-746
617,457
-677,-843
-144,-751
-641,-756
-388,-963
777,-292
463,238
-784,678
61,224
210,499
661,-190
-756,-862
625,733
-594,-530
237,251
-123,-277
-488,-694
999,940
-417,36
-477,-42
-276,858
-817,-896
-879,835
781,584
59,-434
614,358
-632,478
253,-786
-265,47
434,-328
-323,-758
-853,384
921,240
875,802
261,-631
372,-30
0,134
389,566
545,162
303,527
906,975
-264,-24
-578,-419
-60,520
327,84
-8,-542
-504,-302
621,974
-886,919
-91,-76
-141,-108
14,-465
708,509
583,-39
492,186
576,479
-97,900
-134,-107
-144,-415
-848,-366
-221,-255
-526,-35
-262,819
953,-233
-894,-339
231,413
-76,-643
-446,411
-947,505
-601,-315
-230,-907
-833,654
519,-827
543,-445
246,-439
-169,-96
-100,95
854,400
519,88
741,115
-370,13
-587,394
-363,754
-585,-488
289,-788
309,879
409,543
883,296
-376,-181
-938,663
-988,-428
-408,-647
289,300
-680,515
448,777
-768,-527
629,-193
-764,-397
359,933
175,-927
-675,483
-491,146
333,-587
713,957
-771,370
-493,-985
219,-458
807,-909
196,66
431,-425
-442,-62
-472,937
-760,732
960,-509
679,-263
-105,-696
844,-389
-676,782
536,63
-708,282
724,-316
255,860
868,639
182,219
887,579
-254,-167
724,920
287,-726
285,391
-916,-188
-38,-372
-52,-453
-93,535
88,488
756,-926
856,295
-394,256
-1,-267
701,-854
842,-765
499,-58
975,495
-413,355
-70,-542
-749,872
-374,-279
404,-191
-650,-60
-930,-488
545,-408
-355,510
-310,180
724,-970
267,-192
501,846
903,-47
-592,-878
617,193
983,-327
-649,-298
-218,-192
878,-629
-429,857
-407,-432
-6,-680
736,-226
-551,-337
-908,-439
12,722
435,-259
886,-110
559,-103
86,381
-896,-43
-141,-905
-887,993
-339,-53
681,7
-541,-157
-31,-874
-447,-56
-605,-717
-824,-687
824,292
725,-377
-749,-984
-389,181
-339,-778
-535,218
448,686
703,143
-838,-882
-702,-791
191,565
33,-30
-596,78
449,-242
-156,658
275,470
-939,736
176,-75
848,792
-635,-755
-205,113
-205,811
374,-886
-534,632
-975,-791
719,-745
147,762
-720,687
788,310
323,-774
377,950
804,-367
860,545
972,527
-742,-755
72,617
861,699
8,-47
972,289
-15,181
520,768
-956,552
-364,697
-241,324
-196,292
-638,-916
-838,440
108,540
-899,-48
748,351
-557,-579
-312,705
156,-545
-422,-505
-166,534
907,211
958,-802
487,-66
-637,944
-351,-781
259,-264
420,-969
-373,-136
-6,421
-48,-453
411,161
796,-429
-500,178
-44,121
886,283
-302,925
-886,447
848,-152
828,670
-580,-852
296,-659
-86,755
-383,919
357,132
402,747
819,564
867,873
-832,8
-74,-161
-412,-905
73,-404
593,-742
-353,-80
106,531
407,-974
-450,-878
262,419
812,-483
-541,440
-518,546
-425,484
801,-343
261,369
-613,444
813,-999
20,-643
412,-910
477,525
127,470
758,569
-388,-668
-86,443
-121,570
111,411
447,-678
-425,-477
746,-155
-352,197
-283,817
270,-160
234,366
934,866
160,-765
382,-125
-319,748
140,321
860,-456
365,541
291,-578
-587,694
-813,12
-960,-182
-707,544
-786,41
-432,478
142,753
-208,-602
307,-529
925,252
58,94
367,714
612,-785
-915,-691
208,-693
-996,-251
595,-341
-996,868
8,238
432,543
-587,-176
98,24
858,175
414,207
497,323
526,-443
114,-430
-906,646
-245,289
728,530
473,178
-59,-412
134,292
-950,-155
725,-129
-625,-694
674,-262
773,-643
313,889
652,-83
813,-223
352,-304
660,768
53,636
-916,-789
-785,431
680,-264
-17,873
-55,-577
-81,693
450,801
16,-445
894,818
-19,915
-532,-698
-522,-448
604,-192
-773,791
450,-804
-371,595
-755,-173
957,-881
105,-192
22,559
707,392
-245,-363
845,-672
96,-485
896,722
-732,-511
-139,-196
-409,-593
836,911
-231,-532
526,881
-161,752
-274,181
-181,-348
-447,54
510,250
-310,205
864,571
-134,-304
882,-328
383,17
75,544
-374,-395
-792,926
170,-487
-748,312
359,334
243,661
-943,-944
121,601
-380,-932
-497,325
-908,-811
828,748
159,306
-663,21
393,963
969,-976
14,82
367,-922
-456,-116
968,-208
491,-975
378,698
-477,-993
118,-886
-537,-25
-781,566
864,-844
112,967
-50,438
799,-180
253,791
-614,675
407,627
-278,-759
-745,540
85,710
-320,353
673,65
360,-107
-15,485
69,520
-922,-716
41,55
182,265
439,-526
148,-160
-964,-509
-135,-151
-165,990
-153,568
537,-846
13,-866
541,-885
-119,-709
-536,906
308,209
18,-331
-744,949
572,-867
106,-896
-310,621
-512,-879
-483,96
784,-170
1000,127
-968,-128
-364,-34
-737,-157
-312,-523
999,-762
-400,-891
-936,559
-243,706
731,309
-347,599
-323,-937
-971,-877
314,220
622,-539
-407,-357
781,-454
-420,-1
401,-316
809,262
378,-552
-314,598
-901,473
-885,-362
361,822
-168,-974
553,-233
-985,-975
-70,994
188,963
391,-453
560,-635
-733,-849
612,708
-644,-97
-54,906
-348,-154
-799,-107
-930,-603
188,954
807,-781
-710,803
-55,-267
684,-131
-588,225
-86,699
-573,-791
995,-54
-736,-413
-645,45
-718,2
658,313
-19,-231
-185,-13
-898,759
-636,-523
-267,-300
-213,998
-261,519
301,-345
-70,516
-791,-949
857,473
-6,-480
315,-913
954,221
-700,562
474,491
-598,573
735,-923
-530,431
65,208
-283,-235
1,768
-591,736
-355,-680
-231,-509
883,-831
779,-680
-324,219
-782,821
761,-9
-557,-734
-171,851
169,332
536,202
-162,327
-463,-761
34,209
-841,-316
824,-255
276,863
